資料來源區,排名,學校代碼,學校名稱,公私立,招生區,學制分類,男女校,縣市,區,地址,官網,電話,科系與名額,簡章招生名額,招生名額,分數來源備註,資優班/特色班,排序分數,課程方向,實習／專題,交通方式,通勤資訊,住宿資訊,生活資料來源,交通資料來源,住宿資料來源,Google地圖,地址資料來源,課程資料來源,實習專題資料來源
彰化區,,070C09,國立員林崇實高級工業職業學校進修部,公立,彰化區免試入學進修部,進修部,男女校,彰化縣,員林市,510002 彰化縣員林市育英路103號,https://www.csvs.chc.edu.tw/,,電機科(夜間班):35(不限)；室內空間設計科(夜間班):36(不限),71,71,115學年度彰化區免試入學核定招生名額（使用者提供 PDF；一般生名額與科別）,請以各校當年度公告為準,,電機、資訊、電機空調、室內空間設計、家具設計、化工等工業與設計技術課程。,各科以技能實作、專業實習與專題為主；官網可見電機相關原廠認證與技能競賽成果，網站未標示全校統一專題題目。,官網交通資訊提供「本校位址」「火車站」「林厝交流道」與國道路線地圖；首頁未標示固定公車班次。 進修部官網未標示日間部學生專車是否適用夜間班。,進修部官網未標示夜間專用交通班次；不可將日間部學生專車視為進修部可搭乘。,進修部官網未標示進修部學生住宿申請資格。,Google Maps（校園周邊餐飲、便利商店、醫療、車站／站牌）：https://www.google.com/maps/search/?api=1&query=510002%20%E5%BD%B0%E5%8C%96%E7%B8%A3%E5%93%A1%E6%9E%97%E5%B8%82%E8%82%B2%E8%8B%B1%E8%B7%AF103%E8%99%9F；學校官網：https://www.csvs.chc.edu.tw/,https://www.csvs.chc.edu.tw/,https://www.csvs.chc.edu.tw/,https://www.google.com/maps/search/?api=1&query=510002%20%E5%BD%B0%E5%8C%96%E7%B8%A3%E5%93%A1%E6%9E%97%E5%B8%82%E8%82%B2%E8%8B%B1%E8%B7%AF103%E8%99%9F,https://www.csvs.chc.edu.tw/,https://www.csvs.chc.edu.tw/,https://www.csvs.chc.edu.tw/
彰化區,,070C15,國立北斗高級家事商業職業學校進修部,公立,彰化區免試入學進修部,進修部,男女校,彰化縣,北斗鎮,521 彰化縣北斗鎮大道里學府路50號,https://www.pthc.chc.edu.tw/,,照顧服務科(產特)(夜間班):10(不限),10,10,115學年度彰化區免試入學核定招生名額（使用者提供 PDF；一般生名額與科別）,請以各校當年度公告為準,,商業經營、國際貿易、資料處理、廣告設計、餐飲管理、美容等商管、資訊、設計與餐旅美容技術課程。,各科以商業／資訊／設計／餐飲／美容專業實習與專題製作為主；網站未標示全校統一專題題目。,官網學生園地設「學生通勤資訊」與「學生專車」，115學年度專車頁公布路線、站點與時刻；官網未標示固定公車到校路線。 進修部官網未標示日間部學生專車是否適用夜間班。,進修部官網未標示夜間專用交通班次；不可將日間部學生專車視為進修部可搭乘。,進修部官網未標示進修部學生住宿申請資格。,Google Maps（校園周邊餐飲、便利商店、醫療、車站／站牌）：https://www.google.com/maps/search/?api=1&query=521%20%E5%BD%B0%E5%8C%96%E7%B8%A3%E5%8C%97%E6%96%97%E9%8E%AE%E5%A4%A7%E9%81%93%E9%87%8C%E5%AD%B8%E5%BA%9C%E8%B7%AF50%E8%99%9F；學校官網：https://www.pthc.chc.edu.tw/,https://www.pthc.chc.edu.tw/ischool/widget/main_menu/show.php?cid=202,https://www.pthc.chc.edu.tw/,https://www.google.com/maps/search/?api=1&query=521%20%E5%BD%B0%E5%8C%96%E7%B8%A3%E5%8C%97%E6%96%97%E9%8E%AE%E5%A4%A7%E9%81%93%E9%87%8C%E5%AD%B8%E5%BA%9C%E8%B7%AF50%E8%99%9F,https://www.pthc.chc.edu.tw/,https://www.pthc.chc.edu.tw/,https://www.pthc.chc.edu.tw/
彰化區,,070F01,國立和美實驗學校,公立,彰化區免試入學日間部,高中,男女校,彰化縣,和美鎮,508 彰化縣和美鎮鹿和路六段115號,https://www.nhes.edu.tw/,,普通科:78(不限),78,78,115學年度彰化區免試入學核定招生名額（使用者提供 PDF；一般生名額與科別）,請以各校當年度公告為準,,普通科課程；學校同時具特殊教育與融合教育特色，課程安排依校方課程計畫與學生支持需求辦理。,網站未標示普通科固定職業實習或全校統一專題內容。,官網交通資訊列明：搭彰化客運6902或6904至「和美公所」下車，再步行約6分鐘到校。,固定大眾運輸方式為6902／6904至和美公所，再步行約6分鐘。,校方設有住宿服務與學生宿舍管理；入住依學生需求、資格與校方公告辦理。,Google Maps（校園周邊餐飲、便利商店、醫療、車站／站牌）：https://www.google.com/maps/search/?api=1&query=508%20%E5%BD%B0%E5%8C%96%E7%B8%A3%E5%92%8C%E7%BE%8E%E9%8E%AE%E9%B9%BF%E5%92%8C%E8%B7%AF%E5%85%AD%E6%AE%B5115%E8%99%9F；學校官網：https://www.nhes.edu.tw/,https://www.nhes.edu.tw/p/412-1011-1532.php,https://www.nhes.edu.tw/,https://www.google.com/maps/search/?api=1&query=508%20%E5%BD%B0%E5%8C%96%E7%B8%A3%E5%92%8C%E7%BE%8E%E9%8E%AE%E9%B9%BF%E5%92%8C%E8%B7%AF%E5%85%AD%E6%AE%B5115%E8%99%9F,https://www.nhes.edu.tw/p/412-1011-1532.php,https://www.nhes.edu.tw/,https://www.nhes.edu.tw/
彰化區,,071311,彰化縣私立精誠高級中學,私立,彰化區免試入學日間部,高中,男女校,彰化縣,彰化市,50055 彰化縣彰化市林森路200號,https://www.cchs.chc.edu.tw/,,普通科:218(不限),218,218,115學年度彰化區免試入學核定招生名額（使用者提供 PDF；一般生名額與科別）,請以各校當年度公告為準,,普通高中學術課程，搭配多元選修、自主學習與校內特色學習。,不設固定職業實習；官網可見自主學習、競賽與獨立研究類成果，網站未標示全校統一專題題目。,官網交通指引列明：高鐵轉臺鐵至彰化站或直接搭臺鐵至彰化站後，可由後站使用公共自行車前往學校；另有學生交通車。,固定轉乘節點為臺鐵彰化站後站；學生交通車站點依校方當學年度公告。,學校官網未標示115學年度已開放申請的校內學生宿舍資訊。,Google Maps（校園周邊餐飲、便利商店、醫療、車站／站牌）：https://www.google.com/maps/search/?api=1&query=50055%20%E5%BD%B0%E5%8C%96%E7%B8%A3%E5%BD%B0%E5%8C%96%E5%B8%82%E6%9E%97%E6%A3%AE%E8%B7%AF200%E8%99%9F；學校官網：https://www.cchs.chc.edu.tw/,https://rpage.cchs.chc.edu.tw/p/412-1000-95.php?Lang=zh-tw,https://www.cchs.chc.edu.tw/,https://www.google.com/maps/search/?api=1&query=50055%20%E5%BD%B0%E5%8C%96%E7%B8%A3%E5%BD%B0%E5%8C%96%E5%B8%82%E6%9E%97%E6%A3%AE%E8%B7%AF200%E8%99%9F,https://rpage.cchs.chc.edu.tw/p/412-1000-95.php?Lang=zh-tw,https://www.cchs.chc.edu.tw/,https://www.cchs.chc.edu.tw/
彰化區,,071317,彰化縣私立文興高級中學,私立,彰化區免試入學日間部,高中,男女校,彰化縣,田中鎮,520 彰化縣田中鎮員集路三段93號,https://www.hshs.chc.edu.tw/,,綜合高中:92(不限),92,92,115學年度彰化區免試入學核定招生名額（使用者提供 PDF；一般生名額與科別）,請以各校當年度公告為準,,綜合高中課程，依課程計畫進行學術與專門學程選課／分流，並設自主學習系統。,網站可見小論文與獨立研究成果；綜高實習／專題內容依學程課程計畫，網站未標示全校統一專題題目。,官網設「交通路線」及「校車資訊」專區，115學年度校車頁公布校車資訊；官網首頁未列固定公車班次。,校車站點與時間由校方校車專區公告；網站未標示其他固定通勤班次或步行時間。,學校官網未標示115學年度校內學生宿舍申請資訊。,Google Maps（校園周邊餐飲、便利商店、醫療、車站／站牌）：https://www.google.com/maps/search/?api=1&query=520%20%E5%BD%B0%E5%8C%96%E7%B8%A3%E7%94%B0%E4%B8%AD%E9%8E%AE%E5%93%A1%E9%9B%86%E8%B7%AF%E4%B8%89%E6%AE%B593%E8%99%9F；學校官網：https://www.hshs.chc.edu.tw/,https://www.hshs.chc.edu.tw/p/412-1000-162.php?Lang=zh-tw,https://www.hshs.chc.edu.tw/,https://www.google.com/maps/search/?api=1&query=520%20%E5%BD%B0%E5%8C%96%E7%B8%A3%E7%94%B0%E4%B8%AD%E9%8E%AE%E5%93%A1%E9%9B%86%E8%B7%AF%E4%B8%89%E6%AE%B593%E8%99%9F,https://www.hshs.chc.edu.tw/,https://www.hshs.chc.edu.tw/,https://www.hshs.chc.edu.tw/
彰化區,,071318,彰化縣私立正德高級中學,私立,彰化區免試入學日間部,高中,男女校,彰化縣,彰化市,500 彰化縣彰化市彰水路145號,https://www.zdhs.chc.edu.tw/,,普通科:128(不限)；應用英語科:43(不限)；應用日語科:38(不限),209,209,115學年度彰化區免試入學核定招生名額（使用者提供 PDF；一般生名額與科別）,請以各校當年度公告為準,,普通科、應用英語、應用日語等一般學術與應用外語方向；課程計畫依學制與科別安排。,應用外語科以語言實務與專業課程為主；網站未標示全校統一實習或專題題目。,官網「正德在哪裡」頁提供校址、地圖與校車路線圖；頁面未標示固定公車班次。,校車依校方路線圖與當期公告；網站未標示其他固定通勤班次。,學校官網未標示115學年度校內學生宿舍申請資訊。,Google Maps（校園周邊餐飲、便利商店、醫療、車站／站牌）：https://www.google.com/maps/search/?api=1&query=500%20%E5%BD%B0%E5%8C%96%E7%B8%A3%E5%BD%B0%E5%8C%96%E5%B8%82%E5%BD%B0%E6%B0%B4%E8%B7%AF145%E8%99%9F；學校官網：https://www.zdhs.chc.edu.tw/,https://www.zdhs.chc.edu.tw/files/11-1000-884.php?Lang=zh-tw,https://www.zdhs.chc.edu.tw/,https://www.google.com/maps/search/?api=1&query=500%20%E5%BD%B0%E5%8C%96%E7%B8%A3%E5%BD%B0%E5%8C%96%E5%B8%82%E5%BD%B0%E6%B0%B4%E8%B7%AF145%E8%99%9F,https://www.zdhs.chc.edu.tw/files/11-1000-884.php?Lang=zh-tw,https://www.zdhs.chc.edu.tw/files/40-1000-93-1.php?Lang=zh-tw,https://www.zdhs.chc.edu.tw/
彰化區,,071414,彰化縣私立達德高級商工職業學校,私立,彰化區免試入學日間部,高職,男女校,彰化縣,田中鎮,520 彰化縣田中鎮中南路二段277號,https://www.tdvs.chc.edu.tw/,,汽車科:32(不限)；電機科:40(不限)；資料處理科:41(不限)；餐飲管理科:157(不限)；幼兒保育科:37(不限)；美容科:78(不限),385,385,115學年度彰化區免試入學核定招生名額（使用者提供 PDF；一般生名額與科別）,請以各校當年度公告為準,,汽車、電機、資料處理、餐飲管理、幼兒保育、美容等工業、資訊、餐旅與家政服務技術課程。,各科以汽車／電機工場實習、資訊實作、餐飲、幼保與美容技能實習為主；網站未標示全校統一專題題目。,官網115學年度學生專車專區公布校車路線與站別；官網未標示固定公車到校班次。,學生專車通勤依校方115學年度路線與站別；網站未標示其他固定通勤班次。,學校官網未標示115學年度校內學生宿舍申請資訊。,Google Maps（校園周邊餐飲、便利商店、醫療、車站／站牌）：https://www.google.com/maps/search/?api=1&query=520%20%E5%BD%B0%E5%8C%96%E7%B8%A3%E7%94%B0%E4%B8%AD%E9%8E%AE%E4%B8%AD%E5%8D%97%E8%B7%AF%E4%BA%8C%E6%AE%B5277%E8%99%9F；學校官網：https://www.tdvs.chc.edu.tw/,https://www.tdvs.chc.edu.tw/www/dwc021/,https://www.tdvs.chc.edu.tw/,https://www.google.com/maps/search/?api=1&query=520%20%E5%BD%B0%E5%8C%96%E7%B8%A3%E7%94%B0%E4%B8%AD%E9%8E%AE%E4%B8%AD%E5%8D%97%E8%B7%AF%E4%BA%8C%E6%AE%B5277%E8%99%9F,https://www.tdvs.chc.edu.tw/,https://www.tdvs.chc.edu.tw/,https://www.tdvs.chc.edu.tw/
彰化區,,074308,彰化縣立彰化藝術高級中學,公立,彰化區免試入學日間部,高中,男女校,彰化縣,彰化市,500 彰化縣彰化市卦山路13號,https://chash.chc.edu.tw/,,普通科:114(不限),114,114,115學年度彰化區免試入學核定招生名額（使用者提供 PDF；一般生名額與科別）,請以各校當年度公告為準,,普通高中課程，並具音樂、美術、舞蹈等藝術才能與藝術特色課程。,藝術課程以作品創作、展演與舞台實作等成果型學習為主；普通科不設固定職業實習。,官網交通資訊指出：彰化火車站前彰化客運總站有上學直達公車，放學有校門口至彰化客運總站班次；校方明載目前無自有或租賃校車。,固定大眾運輸以彰化客運總站與校門口直達班次為主；校方沒有自有或租賃校車。,校方115招生資料列有學生宿舍；床位與申請依當學年度公告。,Google Maps（校園周邊餐飲、便利商店、醫療、車站／站牌）：https://www.google.com/maps/search/?api=1&query=500%20%E5%BD%B0%E5%8C%96%E7%B8%A3%E5%BD%B0%E5%8C%96%E5%B8%82%E5%8D%A6%E5%B1%B1%E8%B7%AF13%E8%99%9F；學校官網：https://chash.chc.edu.tw/,https://chash.chc.edu.tw/contents/32/show,https://chash.chc.edu.tw/,https://www.google.com/maps/search/?api=1&query=500%20%E5%BD%B0%E5%8C%96%E7%B8%A3%E5%BD%B0%E5%8C%96%E5%B8%82%E5%8D%A6%E5%B1%B1%E8%B7%AF13%E8%99%9F,https://chash.chc.edu.tw/,https://chash.chc.edu.tw/,https://chash.chc.edu.tw/
彰化區,,074313,彰化縣立二林高級中學,公立,彰化區免試入學日間部,高中,男女校,彰化縣,二林鎮,52652 彰化縣二林鎮中西里二城路6號,https://www.elsh.chc.edu.tw/,,普通科:63(不限),63,63,115學年度彰化區免試入學核定招生名額（使用者提供 PDF；一般生名額與科別）,請以各校當年度公告為準,,普通高中學術課程，搭配多元選修、彈性學習與自主學習。,不設固定職業實習；專題／自主學習依高中課程計畫，網站未標示全校統一專題題目。,學校官網首頁未標示具體大眾運輸路線或固定學生專車班次。,網站未標示固定通勤班次或步行時間。,學校官網未標示115學年度校內學生宿舍申請資訊。,Google Maps（校園周邊餐飲、便利商店、醫療、車站／站牌）：https://www.google.com/maps/search/?api=1&query=52652%20%E5%BD%B0%E5%8C%96%E7%B8%A3%E4%BA%8C%E6%9E%97%E9%8E%AE%E4%B8%AD%E8%A5%BF%E9%87%8C%E4%BA%8C%E5%9F%8E%E8%B7%AF6%E8%99%9F；學校官網：https://www.elsh.chc.edu.tw/,https://elsh.chc.edu.tw/,https://elsh.chc.edu.tw/,https://www.google.com/maps/search/?api=1&query=52652%20%E5%BD%B0%E5%8C%96%E7%B8%A3%E4%BA%8C%E6%9E%97%E9%8E%AE%E4%B8%AD%E8%A5%BF%E9%87%8C%E4%BA%8C%E5%9F%8E%E8%B7%AF6%E8%99%9F,https://elsh.chc.edu.tw/,https://elsh.chc.edu.tw/,https://elsh.chc.edu.tw/
彰化區,,074323,彰化縣立和美高級中學,公立,彰化區免試入學日間部,高中,男女校,彰化縣,和美鎮,508 彰化縣和美鎮西園路31號,https://www.hmjh.chc.edu.tw/,,普通科:90(不限),90,90,115學年度彰化區免試入學核定招生名額（使用者提供 PDF；一般生名額與科別）,請以各校當年度公告為準,,普通高中學術課程，並有體育等特色學習資源；其他課程依高中課程計畫。,不設固定職業實習；網站未標示全校統一專題內容。,學校官網首頁未標示具體大眾運輸路線或固定學生專車班次。,網站未標示固定通勤班次或步行時間。,學校官網未標示115學年度校內學生宿舍申請資訊。,Google Maps（校園周邊餐飲、便利商店、醫療、車站／站牌）：https://www.google.com/maps/search/?api=1&query=508%20%E5%BD%B0%E5%8C%96%E7%B8%A3%E5%92%8C%E7%BE%8E%E9%8E%AE%E8%A5%BF%E5%9C%92%E8%B7%AF31%E8%99%9F；學校官網：https://www.hmjh.chc.edu.tw/,https://hmjh.chc.edu.tw/,https://hmjh.chc.edu.tw/,https://www.google.com/maps/search/?api=1&query=508%20%E5%BD%B0%E5%8C%96%E7%B8%A3%E5%92%8C%E7%BE%8E%E9%8E%AE%E8%A5%BF%E5%9C%92%E8%B7%AF31%E8%99%9F,https://hmjh.chc.edu.tw/,https://hmjh.chc.edu.tw/,https://hmjh.chc.edu.tw/
彰化區,,074328,彰化縣立田中高級中學,公立,彰化區免試入學日間部,高中,男女校,彰化縣,田中鎮,520 彰化縣田中鎮文化街23號,https://tcjh.chc.edu.tw/,,普通科:87(不限),87,87,115學年度彰化區免試入學核定招生名額（使用者提供 PDF；一般生名額與科別）,請以各校當年度公告為準,,普通高中學術課程，搭配校訂選修、多元選修與彈性／自主學習。,不設固定職業實習；網站未標示全校統一專題內容。,學校官網首頁未標示具體大眾運輸路線或固定學生專車班次。,網站未標示固定通勤班次或步行時間。,學校官網未標示115學年度校內學生宿舍申請資訊。,Google Maps（校園周邊餐飲、便利商店、醫療、車站／站牌）：https://www.google.com/maps/search/?api=1&query=520%20%E5%BD%B0%E5%8C%96%E7%B8%A3%E7%94%B0%E4%B8%AD%E9%8E%AE%E6%96%87%E5%8C%96%E8%A1%9723%E8%99%9F；學校官網：https://tcjh.chc.edu.tw/,https://tcjh.chc.edu.tw/,https://tcjh.chc.edu.tw/,https://www.google.com/maps/search/?api=1&query=520%20%E5%BD%B0%E5%8C%96%E7%B8%A3%E7%94%B0%E4%B8%AD%E9%8E%AE%E6%96%87%E5%8C%96%E8%A1%9723%E8%99%9F,https://tcjh.chc.edu.tw/,https://tcjh.chc.edu.tw/,https://tcjh.chc.edu.tw/
彰化區,,074339,彰化縣立成功高級中學,公立,彰化區免試入學日間部,高中,男女校,彰化縣,溪湖鎮,514 彰化縣溪湖鎮福德路310號,https://cksh.chc.edu.tw/,,普通科:81(不限),81,81,115學年度彰化區免試入學核定招生名額（使用者提供 PDF；一般生名額與科別）,請以各校當年度公告為準,,普通高中學術課程，搭配多元選修、彈性學習與自主學習。,不設固定職業實習；專題／自主學習依高中課程計畫，網站未標示全校統一專題題目。,官網交通公告明載本校無專屬校車；與員林客運合作，部分公車路線延駛至成功高中，員林專車則限學生搭乘。,固定校方交通資訊為員林客運部分路線延駛到校；學校無專屬校車。,學校官網未標示115學年度校內學生宿舍申請資訊。,Google Maps（校園周邊餐飲、便利商店、醫療、車站／站牌）：https://www.google.com/maps/search/?api=1&query=514%20%E5%BD%B0%E5%8C%96%E7%B8%A3%E6%BA%AA%E6%B9%96%E9%8E%AE%E7%A6%8F%E5%BE%B7%E8%B7%AF310%E8%99%9F；學校官網：https://cksh.chc.edu.tw/,https://cksh.chc.edu.tw/posts/10090,https://cksh.chc.edu.tw/,https://www.google.com/maps/search/?api=1&query=514%20%E5%BD%B0%E5%8C%96%E7%B8%A3%E6%BA%AA%E6%B9%96%E9%8E%AE%E7%A6%8F%E5%BE%B7%E8%B7%AF310%E8%99%9F,https://cksh.chc.edu.tw/departments/3/show,https://cksh.chc.edu.tw/,https://cksh.chc.edu.tw/
彰化區,,080302,國立南投高級中學,公立,彰化區免試入學日間部,高中,男女校,南投縣,南投市,540 南投縣南投市建國路137號,https://www.ntsh.ntct.edu.tw/,,電子科:1(不限)；建築科:1(不限)；電腦機械製圖科:1(不限),3,3,115學年度彰化區免試入學核定招生名額（使用者提供 PDF；一般生名額與科別）,請以各校當年度公告為準,,普通高中與技術型課程並行；本表招生涉及電子、建築、電腦機械製圖等工業技術方向。,技術型科別以電子、建築、製圖等專業實習與專題實作為主；普通科不設固定職業實習。,官網交通資訊頁列自駕到校動線與校園地圖；該頁未標示固定大眾運輸路線。,網站未標示固定大眾運輸班次或步行時間。,校方設有男、女生宿舍並有住宿相關公告；申請與床位依當學年度公告。,Google Maps（校園周邊餐飲、便利商店、醫療、車站／站牌）：https://www.google.com/maps/search/?api=1&query=540%20%E5%8D%97%E6%8A%95%E7%B8%A3%E5%8D%97%E6%8A%95%E5%B8%82%E5%BB%BA%E5%9C%8B%E8%B7%AF137%E8%99%9F；學校官網：https://www.ntsh.ntct.edu.tw/,https://www.ntsh.ntct.edu.tw/home?cid=1289,https://www.ntsh.ntct.edu.tw/,https://www.google.com/maps/search/?api=1&query=540%20%E5%8D%97%E6%8A%95%E7%B8%A3%E5%8D%97%E6%8A%95%E5%B8%82%E5%BB%BA%E5%9C%8B%E8%B7%AF137%E8%99%9F,https://www.ntsh.ntct.edu.tw/home?cid=1289,https://www.ntsh.ntct.edu.tw/,https://www.ntsh.ntct.edu.tw/
彰化區,,080305,國立中興高級中學,公立,彰化區免試入學日間部,高中,男女校,南投縣,南投市,54044 南投縣南投市中興新村中學路2號,https://www.chsh.ntct.edu.tw/,,普通科:3(不限),3,3,115學年度彰化區免試入學核定招生名額（使用者提供 PDF；一般生名額與科別）,請以各校當年度公告為準,,普通高中學術課程，搭配多元選修、彈性學習與自主學習。,不設固定職業實習；專題與探究成果依課程、自主學習與競賽活動辦理，網站未標示全校統一專題題目。,官網交通資訊列出國光客運、彰化客運／豐原客運、總達／全航與員林客運等路線，可在「中學路站」下車。,固定公車下車站為「中學路站」；各客運路線依官網交通資訊頁。,校方設有男、女生宿舍並公布宿舍管理與住宿申請資訊。,Google Maps（校園周邊餐飲、便利商店、醫療、車站／站牌）：https://www.google.com/maps/search/?api=1&query=54044%20%E5%8D%97%E6%8A%95%E7%B8%A3%E5%8D%97%E6%8A%95%E5%B8%82%E4%B8%AD%E8%88%88%E6%96%B0%E6%9D%91%E4%B8%AD%E5%AD%B8%E8%B7%AF2%E8%99%9F；學校官網：https://www.chsh.ntct.edu.tw/,https://www.chsh.ntct.edu.tw/ischool/publish_page/0/?cid=1256,https://www.chsh.ntct.edu.tw/ischool/publish_page/22/?cid=5898,https://www.google.com/maps/search/?api=1&query=54044%20%E5%8D%97%E6%8A%95%E7%B8%A3%E5%8D%97%E6%8A%95%E5%B8%82%E4%B8%AD%E8%88%88%E6%96%B0%E6%9D%91%E4%B8%AD%E5%AD%B8%E8%B7%AF2%E8%99%9F,https://www.chsh.ntct.edu.tw/ischool/publish_page/0/?cid=1256,https://www.chsh.ntct.edu.tw/,https://www.chsh.ntct.edu.tw/
彰化區,,080307,國立竹山高級中學,公立,彰化區免試入學日間部,高中,男女校,南投縣,竹山鎮,557 南投縣竹山鎮下橫街253號,https://www.cshs.ntct.edu.tw/,,綜合高中:2(不限)；商業經營科:2(不限)；國際貿易科:3(不限)；資料處理科:1(不限)；廣告設計科:1(不限)；多媒體設計科:1(不限),10,10,115學年度彰化區免試入學核定招生名額（使用者提供 PDF；一般生名額與科別）,請以各校當年度公告為準,,綜合高中與商業經營、國際貿易、資料處理、廣告設計、多媒體設計等商管、資訊與設計方向。,商管／設計科別以專業實習與專題製作為主；綜合高中依學程安排，網站未標示全校統一專題題目。,官網115學年度公告學生交通專車時刻與搭乘名冊；官網首頁未標示固定公車到校路線。,學生交通專車通勤依校方115學年度時刻與名冊；網站未標示其他固定通勤班次。,校方設有男、女生宿舍，官網宿舍專區公布住宿管理資訊。,Google Maps（校園周邊餐飲、便利商店、醫療、車站／站牌）：https://www.google.com/maps/search/?api=1&query=557%20%E5%8D%97%E6%8A%95%E7%B8%A3%E7%AB%B9%E5%B1%B1%E9%8E%AE%E4%B8%8B%E6%A9%AB%E8%A1%97253%E8%99%9F；學校官網：https://www.cshs.ntct.edu.tw/,https://www.cshs.ntct.edu.tw/,https://www.cshs.ntct.edu.tw/ischool/publish_page/4/?cid=2330,https://www.google.com/maps/search/?api=1&query=557%20%E5%8D%97%E6%8A%95%E7%B8%A3%E7%AB%B9%E5%B1%B1%E9%8E%AE%E4%B8%8B%E6%A9%AB%E8%A1%97253%E8%99%9F,https://www.cshs.ntct.edu.tw/ischool/publish_page/102/?cid=2734,https://www.cshs.ntct.edu.tw/,https://www.cshs.ntct.edu.tw/
彰化區,,080404,國立南投高級商業職業學校,公立,彰化區免試入學日間部,高職,男女校,南投縣,南投市,540 南投縣南投市三興里彰南路一段993號,https://www.pntcv.ntct.edu.tw/,,商業經營科:2(不限)；會計事務科:1(不限)；資料處理科:2(不限)；廣告設計科:1(不限)；觀光事業科:1(不限)；餐飲管理科:1(不限)；電子商務科:1(不限)；應用英語科:1(不限),10,10,115學年度彰化區免試入學核定招生名額（使用者提供 PDF；一般生名額與科別）,請以各校當年度公告為準,,商業經營、會計事務、資料處理、廣告設計、觀光、餐飲、電子商務、應用英語等商管、數位、設計與餐旅語文方向。,各科以商業／會計／資訊／設計／觀光餐飲實務與專題製作為主；網站未標示全校統一專題題目。,官網提供「班車路線及通車諮詢」資訊；該頁未標示固定公車班次。,學生班車路線依校方通車資訊；網站未標示其他固定通勤班次。,校方設有學生宿舍，官網同頁提供學生宿舍住宿與校外租屋諮詢資訊。,Google Maps（校園周邊餐飲、便利商店、醫療、車站／站牌）：https://www.google.com/maps/search/?api=1&query=540%20%E5%8D%97%E6%8A%95%E7%B8%A3%E5%8D%97%E6%8A%95%E5%B8%82%E4%B8%89%E8%88%88%E9%87%8C%E5%BD%B0%E5%8D%97%E8%B7%AF%E4%B8%80%E6%AE%B5993%E8%99%9F；學校官網：https://www.pntcv.ntct.edu.tw/,https://www.pntcv.ntct.edu.tw/home?cid=5916,https://www.pntcv.ntct.edu.tw/home?cid=5916,https://www.google.com/maps/search/?api=1&query=540%20%E5%8D%97%E6%8A%95%E7%B8%A3%E5%8D%97%E6%8A%95%E5%B8%82%E4%B8%89%E8%88%88%E9%87%8C%E5%BD%B0%E5%8D%97%E8%B7%AF%E4%B8%80%E6%AE%B5993%E8%99%9F,https://www.pntcv.ntct.edu.tw/home,https://www.pntcv.ntct.edu.tw/,https://www.pntcv.ntct.edu.tw/
彰化區,,080406,國立草屯高級商工職業學校,公立,彰化區免試入學日間部,高職,男女校,南投縣,草屯鎮,542015 南投縣草屯鎮新庄里20鄰芬草路二段736號,https://www.ttvs.ntct.edu.tw/,,機械科:4(不限)；配管科(產特):2(不限)；商業經營科:4(不限)；會計事務科:1(不限)；資料處理科:1(不限)；應用英語科:2(不限),14,14,115學年度彰化區免試入學核定招生名額（使用者提供 PDF；一般生名額與科別）,請以各校當年度公告為準,,機械、配管、商業經營、會計事務、資料處理、應用英語等工業與商業技術課程。,各科以機械／配管工場實習、商業資訊實務與專題製作為主；網站未標示全校統一專題題目。,官網設交通資訊及學生專車相關資訊；首頁未標示固定公車到校班次。,學生專車站點與時間依校方公告；網站未標示其他固定通勤班次或步行時間。,校方設有學生宿舍，官網宿舍管理要點列有住宿申請規範。,Google Maps（校園周邊餐飲、便利商店、醫療、車站／站牌）：https://www.google.com/maps/search/?api=1&query=542015%20%E5%8D%97%E6%8A%95%E7%B8%A3%E8%8D%89%E5%B1%AF%E9%8E%AE%E6%96%B0%E5%BA%84%E9%87%8C20%E9%84%B0%E8%8A%AC%E8%8D%89%E8%B7%AF%E4%BA%8C%E6%AE%B5736%E8%99%9F；學校官網：https://www.ttvs.ntct.edu.tw/,https://www.ttvs.ntct.edu.tw/,https://www.ttvs.ntct.edu.tw/resource/openfid.php?id=7759,https://www.google.com/maps/search/?api=1&query=542015%20%E5%8D%97%E6%8A%95%E7%B8%A3%E8%8D%89%E5%B1%AF%E9%8E%AE%E6%96%B0%E5%BA%84%E9%87%8C20%E9%84%B0%E8%8A%AC%E8%8D%89%E8%B7%AF%E4%BA%8C%E6%AE%B5736%E8%99%9F,https://www.ttvs.ntct.edu.tw/home?cid=722,https://www.ttvs.ntct.edu.tw/,https://www.ttvs.ntct.edu.tw/
