排名,學校代碼,學校名稱,公私立,招生區,學制分類,男女校,縣市,區,地址,官網,電話,科系與名額,簡章招生名額,招生名額,分數來源備註,資優班/特色班,排序分數,課程方向,實習／專題,交通方式,通勤資訊,住宿資訊,生活資料來源,交通資料來源,住宿資料來源,Google地圖,地址資料來源,課程資料來源,實習專題資料來源
,523301,高雄市立鼓山高中,公立,高雄區學校名錄,高中,男女校,高雄市,鼓山區,高雄市鼓山區明德路2號,https://www.kusjh.kh.edu.tw/,(07)5213258,普通科(日)；美術班(日)；體育班(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,普通型高中課程，以部定必修、加深加廣、多元選修、彈性學習與自主學習為主；另有美術班、體育班等特色班別。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E9%BC%93%E5%B1%B1%E5%8D%80%E6%98%8E%E5%BE%B7%E8%B7%AF2%E8%99%9F; https://www.kusjh.kh.edu.tw/,https://www.kusjh.kh.edu.tw/,https://www.kusjh.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E9%BC%93%E5%B1%B1%E5%8D%80%E6%98%8E%E5%BE%B7%E8%B7%AF2%E8%99%9F,https://www.kusjh.kh.edu.tw/,https://www.kusjh.kh.edu.tw/,https://www.kusjh.kh.edu.tw/
,533301,高雄市立左營高中,公立,高雄區學校名錄,高中,男女校,高雄市,左營區,高雄市左營區海功路55號,https://www.tyhs.kh.edu.tw/,(07)5822010,普通科(日)；普通科(夜)；舞蹈班(日)；體育班(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,普通型高中課程，以部定必修、加深加廣、多元選修、彈性學習與自主學習為主；另有舞蹈班、體育班等特色班別。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,校方115-1公告學生交通專車A至G共7線，並公布路線時間、座位表及搭乘名冊。,學生專車須依115-1校方公布的A–G路線、座位與名冊搭乘。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E5%B7%A6%E7%87%9F%E5%8D%80%E6%B5%B7%E5%8A%9F%E8%B7%AF55%E8%99%9F; https://www.tyhs.kh.edu.tw/,https://www.tyhs.kh.edu.tw/,https://www.tyhs.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E5%B7%A6%E7%87%9F%E5%8D%80%E6%B5%B7%E5%8A%9F%E8%B7%AF55%E8%99%9F,https://www.tyhs.kh.edu.tw/,https://www.tyhs.kh.edu.tw/,https://www.tyhs.kh.edu.tw/
,533302,高雄市立新莊高中,公立,高雄區學校名錄,高中,男女校,高雄市,左營區,高雄市左營區文慈路99號,https://www.hchs.kh.edu.tw/,(07)3420103,普通科(日)；音樂班(日)；體育班(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,普通型高中課程，以人文博雅、行動創造、國際視野與科學素養等校本學習方向規劃。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E5%B7%A6%E7%87%9F%E5%8D%80%E6%96%87%E6%85%88%E8%B7%AF99%E8%99%9F; https://www.hchs.kh.edu.tw/,https://www.hchs.kh.edu.tw/,https://www.hchs.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E5%B7%A6%E7%87%9F%E5%8D%80%E6%96%87%E6%85%88%E8%B7%AF99%E8%99%9F,https://www.hchs.kh.edu.tw/,https://www.hchs.kh.edu.tw/office/div_811/108course/%E5%90%84%E5%B9%B4%E5%BA%A6%E8%AA%B2%E7%A8%8B%E8%A8%88%E7%95%AB%E6%9B%B8/,https://www.hchs.kh.edu.tw/office/div_811/108course/%E5%90%84%E5%B9%B4%E5%BA%A6%E8%AA%B2%E7%A8%8B%E8%A8%88%E7%95%AB%E6%9B%B8/
,533401,高雄市立海青工商,公立,高雄區學校名錄,高職,男女校,高雄市,左營區,高雄市左營區左營大路1號,https://www.hcvs.kh.edu.tw/,(07)5819155,體育班(日)；資訊科(日)；電子科(日)；建築科(日)；美工科(日)；土木科(日)；室內空間設計科(日)；會計事務科(日)；資料處理科(日)；資料處理科(夜)；廣告設計科(日)；廣告設計科(夜),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,技術型高中，主要專業方向包含資訊科、電子科、建築科、美工科、土木科、室內空間設計科、會計事務科、資料處理科、廣告設計科；依各科課程計畫安排專業科目與實習實作。,專業群科依各科課程辦理實習實作、技能訓練與專題製作；網站未標示115學年度全校統一專題題目時，以各科／實習處公告為準。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E5%B7%A6%E7%87%9F%E5%8D%80%E5%B7%A6%E7%87%9F%E5%A4%A7%E8%B7%AF1%E8%99%9F; https://www.hcvs.kh.edu.tw/,https://www.hcvs.kh.edu.tw/,https://www.hcvs.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E5%B7%A6%E7%87%9F%E5%8D%80%E5%B7%A6%E7%87%9F%E5%A4%A7%E8%B7%AF1%E8%99%9F,https://www.hcvs.kh.edu.tw/,https://www.hcvs.kh.edu.tw/,https://www.hcvs.kh.edu.tw/
,533402,高雄市立三民家商,公立,高雄區學校名錄,高職,男女校,高雄市,左營區,高雄市左營區裕誠路1102號,https://www.smvhs.kh.edu.tw/,(07)5525887,體育班(日)；國際貿易科(日)；資料處理科(日)；觀光事業科(日)；餐飲管理科(日)；服裝科(日)；幼兒保育科(日)；美容科(日)；室內設計科(日)；綜合職能科(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,技術型高中，主要專業方向包含國際貿易科、資料處理科、觀光事業科、餐飲管理科、服裝科、幼兒保育科、美容科、室內設計科、綜合職能科；依各科課程計畫安排專業科目與實習實作。,專業群科依各科課程辦理實習實作、技能訓練與專題製作；網站未標示115學年度全校統一專題題目時，以各科／實習處公告為準。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E5%B7%A6%E7%87%9F%E5%8D%80%E8%A3%95%E8%AA%A0%E8%B7%AF1102%E8%99%9F; https://www.smvhs.kh.edu.tw/,https://www.smvhs.kh.edu.tw/,https://www.smvhs.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E5%B7%A6%E7%87%9F%E5%8D%80%E8%A3%95%E8%AA%A0%E8%B7%AF1102%E8%99%9F,https://www.smvhs.kh.edu.tw/,https://www.smvhs.kh.edu.tw/,https://www.smvhs.kh.edu.tw/
,540301,國立中山大學附屬國光高中,公立,高雄區學校名錄,高中,男女校,高雄市,楠梓區,高雄市楠梓區後昌路512號,https://kksh.nsysu.edu.tw/,(07)3603600,普通科(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,普通型高中課程，以部定必修、加深加廣、多元選修、彈性學習與自主學習為主。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E6%A5%A0%E6%A2%93%E5%8D%80%E5%BE%8C%E6%98%8C%E8%B7%AF512%E8%99%9F; https://kksh.nsysu.edu.tw/,https://kksh.nsysu.edu.tw/,https://kksh.nsysu.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E6%A5%A0%E6%A2%93%E5%8D%80%E5%BE%8C%E6%98%8C%E8%B7%AF512%E8%99%9F,https://kksh.nsysu.edu.tw/,https://sites.google.com/nsysu.kksh.kh.edu.tw/classplan/%E9%A6%96%E9%A0%81,https://sites.google.com/nsysu.kksh.kh.edu.tw/classplan/%E9%A6%96%E9%A0%81
,543301,高雄市立中山高中,公立,高雄區學校名錄,高中,男女校,高雄市,楠梓區,高雄市楠梓區藍昌路416號,https://www.cshs.kh.edu.tw/,(07)3641116,普通科(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,普通型高中課程，以部定必修、加深加廣、多元選修、彈性學習與自主學習為主。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E6%A5%A0%E6%A2%93%E5%8D%80%E8%97%8D%E6%98%8C%E8%B7%AF416%E8%99%9F; https://www.cshs.kh.edu.tw/,https://www.cshs.kh.edu.tw/,https://www.cshs.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E6%A5%A0%E6%A2%93%E5%8D%80%E8%97%8D%E6%98%8C%E8%B7%AF416%E8%99%9F,https://www.cshs.kh.edu.tw/,https://www.cshs.kh.edu.tw/,https://www.cshs.kh.edu.tw/
,543302,高雄市立楠梓高中,公立,高雄區學校名錄,綜高,男女校,高雄市,楠梓區,高雄市楠梓區清豐路19號,https://www.nths.kh.edu.tw/,(07)3550571,體育班(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,115學年度轉型為普通型高中附設專業群科，專業方向包含資料處理、觀光事業、餐飲管理；普通課程與專業課程並行。,專業群科依各科課程辦理實習實作、技能訓練與專題製作；網站未標示115學年度全校統一專題題目時，以各科／實習處公告為準。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E6%A5%A0%E6%A2%93%E5%8D%80%E6%B8%85%E8%B1%90%E8%B7%AF19%E8%99%9F; https://www.nths.kh.edu.tw/,https://www.nths.kh.edu.tw/,https://www.nths.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E6%A5%A0%E6%A2%93%E5%8D%80%E6%B8%85%E8%B1%90%E8%B7%AF19%E8%99%9F,https://www.nths.kh.edu.tw/,https://www.nths.kh.edu.tw/,https://www.nths.kh.edu.tw/
,551301,私立立志高中,私立,高雄區學校名錄,綜高,男女校,高雄市,三民區,807066 高雄市三民區大昌一路98號,https://w5.lcvs.kh.edu.tw/,(07)3922601,普通科(日)；汽車科(日)；汽車科(夜)；資訊科(日)；資訊科(夜)；電子科(日)；電機科(日)；電機科(夜)；資料處理科(日)；資料處理科(夜)；餐飲管理科(日)；餐飲管理科(夜)；電競經營科(日)；美容科(日)；美容科(夜)；照顧服務科(夜)；水電技術科(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,115學年度普通高中與技術型課程並行；技高另有特色招生、建教合作與實用技能學程，依校方115課程計畫辦理。,專業群科依各科課程辦理實習實作、技能訓練與專題製作；網站未標示115學年度全校統一專題題目時，以各科／實習處公告為準。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,校方可確認僑生專班設有新宿舍；但一般高中職學生115學年度是否開放同一住宿制度，官網未明確標示，不直接視為全校皆可申請。,https://www.google.com/maps/search/?api=1&query=807066+%E9%AB%98%E9%9B%84%E5%B8%82%E4%B8%89%E6%B0%91%E5%8D%80%E5%A4%A7%E6%98%8C%E4%B8%80%E8%B7%AF98%E8%99%9F; https://w5.lcvs.kh.edu.tw/,https://w5.lcvs.kh.edu.tw/,https://w5.lcvs.kh.edu.tw/index.php/ocs/,https://www.google.com/maps/search/?api=1&query=807066+%E9%AB%98%E9%9B%84%E5%B8%82%E4%B8%89%E6%B0%91%E5%8D%80%E5%A4%A7%E6%98%8C%E4%B8%80%E8%B7%AF98%E8%99%9F,https://w5.lcvs.kh.edu.tw/,https://www.lcvs.kh.edu.tw/web_Ap/course_plan/,https://www.lcvs.kh.edu.tw/web_Ap/course_plan/
,551402,私立樹德家商,私立,高雄區學校名錄,高職,男女校,高雄市,三民區,高雄市三民區建興路116號,https://www.shute.kh.edu.tw/,(07)3848622,商業經營科(日)；資料處理科(日)；資料處理科(夜)；廣告設計科(日)；觀光事業科(日)；餐飲管理科(日)；餐飲管理科(夜)；應用英語科(日)；應用日語科(日)；幼兒保育科(日)；美容科(日)；美容科(夜)；照顧服務科(日)；照顧服務科(夜)；表演藝術科(日)；綜合職能科(日)；表演技術科(日)；寵物經營科(日)；烘焙食品科(日)；餐飲技術科(日)；中餐廚師科(日)；美髮技術科(日)；美顏技術科(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,技術型高中，主要專業方向包含商業經營科、資料處理科、廣告設計科、觀光事業科、餐飲管理科、應用英語科、應用日語科、幼兒保育科、美容科、照顧服務科等；依各科課程計畫安排專業科目與實習實作。,校方實習處辦理校外職場參訪／實習、建教合作、技術士證照與各專業群科實作。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E4%B8%89%E6%B0%91%E5%8D%80%E5%BB%BA%E8%88%88%E8%B7%AF116%E8%99%9F; https://www.shute.kh.edu.tw/,https://www.shute.kh.edu.tw/,https://www.shute.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E4%B8%89%E6%B0%91%E5%8D%80%E5%BB%BA%E8%88%88%E8%B7%AF116%E8%99%9F,https://www.shute.kh.edu.tw/,https://sites.google.com/view/shute-practice,https://sites.google.com/view/shute-practice
,553301,高雄市立高雄中學,公立,高雄區學校名錄,高中,男女校,高雄市,三民區,高雄市三民區建國三路50號,https://www.kshs.kh.edu.tw/,(07)2862550,普通科(日)；音樂班(日)；體育班(日)；科學班(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,普通型高中課程，以部定必修、加深加廣、多元選修、彈性學習與自主學習為主；另有音樂班、體育班、科學班等特色班別。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E4%B8%89%E6%B0%91%E5%8D%80%E5%BB%BA%E5%9C%8B%E4%B8%89%E8%B7%AF50%E8%99%9F; https://www.kshs.kh.edu.tw/,https://www.kshs.kh.edu.tw/,https://www.kshs.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E4%B8%89%E6%B0%91%E5%8D%80%E5%BB%BA%E5%9C%8B%E4%B8%89%E8%B7%AF50%E8%99%9F,https://www.kshs.kh.edu.tw/,https://www.kshs.kh.edu.tw/,https://www.kshs.kh.edu.tw/
,553302,高雄市立三民高中,公立,高雄區學校名錄,高中,男女校,高雄市,三民區,高雄市三民區金鼎路81號,https://www.smhs.kh.edu.tw/,(07)3475181,普通科(日)；體育班(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,普通型高中課程，以部定必修、加深加廣、多元選修、彈性學習與自主學習為主；另有體育班等特色班別。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E4%B8%89%E6%B0%91%E5%8D%80%E9%87%91%E9%BC%8E%E8%B7%AF81%E8%99%9F; https://www.smhs.kh.edu.tw/,https://www.smhs.kh.edu.tw/,https://www.smhs.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E4%B8%89%E6%B0%91%E5%8D%80%E9%87%91%E9%BC%8E%E8%B7%AF81%E8%99%9F,https://www.smhs.kh.edu.tw/,https://www.smhs.kh.edu.tw/,https://www.smhs.kh.edu.tw/
,553401,高雄市立高雄高工,公立,高雄區學校名錄,高職,男女校,高雄市,三民區,高雄市三民區建工路419號,https://www.ksvs.kh.edu.tw/,(07)3815366,機械科(日)；機械科(夜)；汽車科(日)；資訊科(日)；資訊科(夜)；電子科(日)；電機科(日)；電機科(夜)；冷凍空調科(日)；建築科(日)；化工科(日)；製圖科(夜)；圖文傳播科(日)；電腦機械製圖科(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,技術型高中，主要專業方向包含機械科、汽車科、資訊科、電子科、電機科、冷凍空調科、建築科、化工科、製圖科、圖文傳播科等；依各科課程計畫安排專業科目與實習實作。,專業群科依各科課程辦理實習實作、技能訓練與專題製作；網站未標示115學年度全校統一專題題目時，以各科／實習處公告為準。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E4%B8%89%E6%B0%91%E5%8D%80%E5%BB%BA%E5%B7%A5%E8%B7%AF419%E8%99%9F; https://www.ksvs.kh.edu.tw/,https://www.ksvs.kh.edu.tw/,https://www.ksvs.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E4%B8%89%E6%B0%91%E5%8D%80%E5%BB%BA%E5%B7%A5%E8%B7%AF419%E8%99%9F,https://www.ksvs.kh.edu.tw/,https://www.ksvs.kh.edu.tw/,https://www.ksvs.kh.edu.tw/
,563301,高雄市立新興高中,公立,高雄區學校名錄,高中,男女校,高雄市,新興區,高雄市新興區五福二路218號,https://www.hhhs.kh.edu.tw/,(07)2727127,普通科(日)；音樂班(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,普通型高中課程，以部定必修、加深加廣、多元選修、彈性學習與自主學習為主；另有音樂班等特色班別。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E6%96%B0%E8%88%88%E5%8D%80%E4%BA%94%E7%A6%8F%E4%BA%8C%E8%B7%AF218%E8%99%9F; https://www.hhhs.kh.edu.tw/,https://www.hhhs.kh.edu.tw/,https://www.hhhs.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E6%96%B0%E8%88%88%E5%8D%80%E4%BA%94%E7%A6%8F%E4%BA%8C%E8%B7%AF218%E8%99%9F,https://www.hhhs.kh.edu.tw/,https://www.hhhs.kh.edu.tw/,https://www.hhhs.kh.edu.tw/
,563401,高雄市立高雄高商,公立,高雄區學校名錄,高職,男女校,高雄市,新興區,高雄市新興區五福二路3號,https://www.ksvcs.kh.edu.tw/,(07)2269975,體育班(日)；商業經營科(日)；商業經營科(夜)；國際貿易科(日)；會計事務科(日)；資料處理科(日)；資料處理科(夜)；廣告設計科(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,技術型高中，主要專業方向包含商業經營科、國際貿易科、會計事務科、資料處理科、廣告設計科；依各科課程計畫安排專業科目與實習實作。,專業群科依各科課程辦理實習實作、技能訓練與專題製作；網站未標示115學年度全校統一專題題目時，以各科／實習處公告為準。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E6%96%B0%E8%88%88%E5%8D%80%E4%BA%94%E7%A6%8F%E4%BA%8C%E8%B7%AF3%E8%99%9F; https://www.ksvcs.kh.edu.tw/,https://www.ksvcs.kh.edu.tw/,https://www.ksvcs.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E6%96%B0%E8%88%88%E5%8D%80%E4%BA%94%E7%A6%8F%E4%BA%8C%E8%B7%AF3%E8%99%9F,https://www.ksvcs.kh.edu.tw/,https://www.ksvcs.kh.edu.tw/,https://www.ksvcs.kh.edu.tw/
,573301,高雄市立高雄女中,公立,高雄區學校名錄,高中,女校,高雄市,前金區,高雄市前金區五福三路122號,https://www.kghs.kh.edu.tw/home,(07)2115418,普通科(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,普通型高中課程，以部定必修、加深加廣、多元選修、彈性學習與自主學習為主。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E5%89%8D%E9%87%91%E5%8D%80%E4%BA%94%E7%A6%8F%E4%B8%89%E8%B7%AF122%E8%99%9F; https://www.kghs.kh.edu.tw/home,https://www.kghs.kh.edu.tw/home,https://www.kghs.kh.edu.tw/home,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E5%89%8D%E9%87%91%E5%8D%80%E4%BA%94%E7%A6%8F%E4%B8%89%E8%B7%AF122%E8%99%9F,https://www.kghs.kh.edu.tw/home,https://www.kghs.kh.edu.tw/home,https://www.kghs.kh.edu.tw/home
,580301,國立高師大附中,公立,高雄區學校名錄,高中,男女校,高雄市,苓雅區,高雄市苓雅區凱旋二路89號,https://www.nknush.kh.edu.tw/,(07)7613875,普通科(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,請以各校當年度公告為準,,普通型高中課程，以部定必修、加深加廣、多元選修、彈性學習與自主學習為主。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；請依官方校址與即時大眾運輸班次查詢。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E8%8B%93%E9%9B%85%E5%8D%80%E5%87%B1%E6%97%8B%E4%BA%8C%E8%B7%AF89%E8%99%9F; https://www.nknush.kh.edu.tw/,https://www.nknush.kh.edu.tw/,https://www.nknush.kh.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E5%B8%82%E8%8B%93%E9%9B%85%E5%8D%80%E5%87%B1%E6%97%8B%E4%BA%8C%E8%B7%AF89%E8%99%9F,https://www.nknush.kh.edu.tw/,https://www.nknush.kh.edu.tw/,https://www.nknush.kh.edu.tw/
