排名,學校代碼,學校名稱,公私立,招生區,學制分類,男女校,縣市,區,地址,官網,電話,科系與名額,簡章招生名額,招生名額,分數來源備註,資優班/特色班,排序分數,課程方向,實習／專題,交通方式,通勤資訊,住宿資訊,生活資料來源,交通資料來源,住宿資料來源,Google地圖,地址資料來源,課程資料來源,實習專題資料來源
,011427,私立豫章工商,私立,基北區,高職,男女兼收,新北市,板橋區,新北市板橋區四川路一段391號,http://www.ycvs.ntpc.edu.tw,(02)29519810,資訊科:27；電機科:54；流通管理科:27；多媒體設計科:27；餐飲管理科:81；汽車科:7；資訊科:7；資料處理科:7；園藝科:2,239,239,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：資訊科、電機科、流通管理科、多媒體設計科、餐飲管理科、汽車科、資料處理科、園藝科。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E6%9D%BF%E6%A9%8B%E5%8D%80%E5%9B%9B%E5%B7%9D%E8%B7%AF%E4%B8%80%E6%AE%B5391%E8%99%9F; http://www.ycvs.ntpc.edu.tw,http://www.ycvs.ntpc.edu.tw,http://www.ycvs.ntpc.edu.tw,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E6%9D%BF%E6%A9%8B%E5%8D%80%E5%9B%9B%E5%B7%9D%E8%B7%AF%E4%B8%80%E6%AE%B5391%E8%99%9F,http://www.ycvs.ntpc.edu.tw,http://www.ycvs.ntpc.edu.tw,http://www.ycvs.ntpc.edu.tw
,011317,私立醒吾高中,私立,基北區,高職,男女兼收,新北市,林口區,新北市林口區粉寮路一段75巷80號,http://www.swsh.ntpc.edu.tw,(02)26012644,幼兒保育科:20；照顧服務科:34；時尚造型科:20；觀光事業科:20,94,94,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：幼兒保育科、照顧服務科、時尚造型科、觀光事業科。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E6%9E%97%E5%8F%A3%E5%8D%80%E7%B2%89%E5%AF%AE%E8%B7%AF%E4%B8%80%E6%AE%B575%E5%B7%B780%E8%99%9F; http://www.swsh.ntpc.edu.tw,http://www.swsh.ntpc.edu.tw,http://www.swsh.ntpc.edu.tw,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E6%9E%97%E5%8F%A3%E5%8D%80%E7%B2%89%E5%AF%AE%E8%B7%AF%E4%B8%80%E6%AE%B575%E5%B7%B780%E8%99%9F,http://www.swsh.ntpc.edu.tw,http://www.swsh.ntpc.edu.tw,http://www.swsh.ntpc.edu.tw
,011306,私立金陵女中,私立,基北區,高中,女校,新北市,三重區,新北市三重區重新路五段656號,http://www.glghs.ntpc.edu.tw,(02)29956776,普通科(女):86,86,86,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：普通科。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E4%B8%89%E9%87%8D%E5%8D%80%E9%87%8D%E6%96%B0%E8%B7%AF%E4%BA%94%E6%AE%B5656%E8%99%9F; http://www.glghs.ntpc.edu.tw,http://www.glghs.ntpc.edu.tw,http://www.glghs.ntpc.edu.tw,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E4%B8%89%E9%87%8D%E5%8D%80%E9%87%8D%E6%96%B0%E8%B7%AF%E4%BA%94%E6%AE%B5656%E8%99%9F,http://www.glghs.ntpc.edu.tw,http://www.glghs.ntpc.edu.tw,http://www.glghs.ntpc.edu.tw
,011310,財團法人恆毅高中,私立,基北區,高中,男女兼收,新北市,新莊區,新北市新莊區中正路108號,http://www.hchs.ntpc.edu.tw,(02)29923619,普通科:120,120,120,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：普通科。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E6%96%B0%E8%8E%8A%E5%8D%80%E4%B8%AD%E6%AD%A3%E8%B7%AF108%E8%99%9F; http://www.hchs.ntpc.edu.tw,http://www.hchs.ntpc.edu.tw,http://www.hchs.ntpc.edu.tw,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E6%96%B0%E8%8E%8A%E5%8D%80%E4%B8%AD%E6%AD%A3%E8%B7%AF108%E8%99%9F,http://www.hchs.ntpc.edu.tw,http://www.hchs.ntpc.edu.tw,http://www.hchs.ntpc.edu.tw
,011329,財團法人辭修高中,私立,基北區,綜高,男女兼收,新北市,三峽區,新北市三峽區溪東路251號,http://www.tsshs.ntpc.edu.tw,(02)86761277,普通科:174；航運管理科:8；食品科:8,190,190,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：普通科、航運管理科、食品科。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E4%B8%89%E5%B3%BD%E5%8D%80%E6%BA%AA%E6%9D%B1%E8%B7%AF251%E8%99%9F; http://www.tsshs.ntpc.edu.tw,http://www.tsshs.ntpc.edu.tw,http://www.tsshs.ntpc.edu.tw,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E4%B8%89%E5%B3%BD%E5%8D%80%E6%BA%AA%E6%9D%B1%E8%B7%AF251%E8%99%9F,http://www.tsshs.ntpc.edu.tw,http://www.tsshs.ntpc.edu.tw,http://www.tsshs.ntpc.edu.tw
,034306,市立南崁高中,公立,基北區共同就學區,高中,男女兼收,桃園市,蘆竹區,桃園市蘆竹區仁愛路二段1號,https://www.nksh.tyc.edu.tw/ischool/publish_page/0/,(03)3525580,普通科:1；普通科:20,21,21,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：普通科。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E6%A1%83%E5%9C%92%E5%B8%82%E8%98%86%E7%AB%B9%E5%8D%80%E4%BB%81%E6%84%9B%E8%B7%AF%E4%BA%8C%E6%AE%B51%E8%99%9F; https://www.nksh.tyc.edu.tw/ischool/publish_page/0/,https://www.nksh.tyc.edu.tw/ischool/publish_page/0/,https://www.nksh.tyc.edu.tw/ischool/publish_page/0/,https://www.google.com/maps/search/?api=1&query=%E6%A1%83%E5%9C%92%E5%B8%82%E8%98%86%E7%AB%B9%E5%8D%80%E4%BB%81%E6%84%9B%E8%B7%AF%E4%BA%8C%E6%AE%B51%E8%99%9F,https://www.nksh.tyc.edu.tw/ischool/publish_page/0/,https://www.nksh.tyc.edu.tw/ischool/publish_page/0/,https://www.nksh.tyc.edu.tw/ischool/publish_page/0/
,034314,市立壽山高中,公立,基北區共同就學區,高職,男女兼收,桃園市,龜山區,桃園市龜山區大同路23號,http://www.sssh.tyc.edu.tw,(03)3501778,國際貿易科:5；應用英語科:5；廣告設計科:3,13,13,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：國際貿易科、應用英語科、廣告設計科。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E6%A1%83%E5%9C%92%E5%B8%82%E9%BE%9C%E5%B1%B1%E5%8D%80%E5%A4%A7%E5%90%8C%E8%B7%AF23%E8%99%9F; http://www.sssh.tyc.edu.tw,http://www.sssh.tyc.edu.tw,http://www.sssh.tyc.edu.tw,https://www.google.com/maps/search/?api=1&query=%E6%A1%83%E5%9C%92%E5%B8%82%E9%BE%9C%E5%B1%B1%E5%8D%80%E5%A4%A7%E5%90%8C%E8%B7%AF23%E8%99%9F,http://www.sssh.tyc.edu.tw,http://www.sssh.tyc.edu.tw,http://www.sssh.tyc.edu.tw
,034347,市立永豐高中,公立,基北區共同就學區,綜高,男女兼收,桃園市,八德區,桃園市八德區永豐路609號,http://www.yfms.tyc.edu.tw,(03)3692679,應用英語科:5；廣告設計科:3；普通科:1,9,9,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：應用英語科、廣告設計科、普通科。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E6%A1%83%E5%9C%92%E5%B8%82%E5%85%AB%E5%BE%B7%E5%8D%80%E6%B0%B8%E8%B1%90%E8%B7%AF609%E8%99%9F; http://www.yfms.tyc.edu.tw,http://www.yfms.tyc.edu.tw,http://www.yfms.tyc.edu.tw,https://www.google.com/maps/search/?api=1&query=%E6%A1%83%E5%9C%92%E5%B8%82%E5%85%AB%E5%BE%B7%E5%8D%80%E6%B0%B8%E8%B1%90%E8%B7%AF609%E8%99%9F,http://www.yfms.tyc.edu.tw,http://www.yfms.tyc.edu.tw,http://www.yfms.tyc.edu.tw
,031414,桃園市世紀綠能工商,私立,基北區共同就學區,高職,男女兼收,桃園市,龜山區,桃園市龜山區明德路162巷100號,https://web.cgehs.tyc.edu.tw/,(03)3294187,機械科:3；汽車科:3；資訊科:3；幼兒保育科:3；餐飲管理科:3,15,15,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：機械科、汽車科、資訊科、幼兒保育科、餐飲管理科。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E6%A1%83%E5%9C%92%E5%B8%82%E9%BE%9C%E5%B1%B1%E5%8D%80%E6%98%8E%E5%BE%B7%E8%B7%AF162%E5%B7%B7100%E8%99%9F; https://web.cgehs.tyc.edu.tw/,https://web.cgehs.tyc.edu.tw/,https://web.cgehs.tyc.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E6%A1%83%E5%9C%92%E5%B8%82%E9%BE%9C%E5%B1%B1%E5%8D%80%E6%98%8E%E5%BE%B7%E8%B7%AF162%E5%B7%B7100%E8%99%9F,https://web.cgehs.tyc.edu.tw/,https://web.cgehs.tyc.edu.tw/,https://web.cgehs.tyc.edu.tw/
,031317,私立光啟高中,私立,基北區共同就學區,綜高,男女兼收,桃園市,龜山區,桃園市龜山區自由街40號,http://www.phsh.tyc.edu.tw,(02)82098313,普通科:10；機械科:11；汽車科:11；電機科:11；照顧服務科:11；餐飲管理科:11,65,65,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：普通科、機械科、汽車科、電機科、照顧服務科、餐飲管理科。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E6%A1%83%E5%9C%92%E5%B8%82%E9%BE%9C%E5%B1%B1%E5%8D%80%E8%87%AA%E7%94%B1%E8%A1%9740%E8%99%9F; http://www.phsh.tyc.edu.tw,http://www.phsh.tyc.edu.tw,http://www.phsh.tyc.edu.tw,https://www.google.com/maps/search/?api=1&query=%E6%A1%83%E5%9C%92%E5%B8%82%E9%BE%9C%E5%B1%B1%E5%8D%80%E8%87%AA%E7%94%B1%E8%A1%9740%E8%99%9F,http://www.phsh.tyc.edu.tw,http://www.phsh.tyc.edu.tw,http://www.phsh.tyc.edu.tw
,330301,國立師大附中,公立,基北區,高中,男女兼收,臺北市,大安區,臺北市大安區和安里信義路三段143號,https://www.hs.ntnu.edu.tw/,(02)27075215,普通科(男):463；普通科(女):198,661,661,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：普通科。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8C%97%E5%B8%82%E5%A4%A7%E5%AE%89%E5%8D%80%E5%92%8C%E5%AE%89%E9%87%8C%E4%BF%A1%E7%BE%A9%E8%B7%AF%E4%B8%89%E6%AE%B5143%E8%99%9F; https://www.hs.ntnu.edu.tw/,https://www.hs.ntnu.edu.tw/,https://www.hs.ntnu.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8C%97%E5%B8%82%E5%A4%A7%E5%AE%89%E5%8D%80%E5%92%8C%E5%AE%89%E9%87%8C%E4%BF%A1%E7%BE%A9%E8%B7%AF%E4%B8%89%E6%AE%B5143%E8%99%9F,https://www.hs.ntnu.edu.tw/,https://www.hs.ntnu.edu.tw/,https://www.hs.ntnu.edu.tw/
,380301,國立政大附中,公立,基北區,高中,男女兼收,臺北市,文山區,臺北市文山區政大里政大一街353號,https://www.ahs.nccu.edu.tw/home,(02)82377500,普通科:163,163,163,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：普通科。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8C%97%E5%B8%82%E6%96%87%E5%B1%B1%E5%8D%80%E6%94%BF%E5%A4%A7%E9%87%8C%E6%94%BF%E5%A4%A7%E4%B8%80%E8%A1%97353%E8%99%9F; https://www.ahs.nccu.edu.tw/home,https://www.ahs.nccu.edu.tw/home,https://www.ahs.nccu.edu.tw/home,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8C%97%E5%B8%82%E6%96%87%E5%B1%B1%E5%8D%80%E6%94%BF%E5%A4%A7%E9%87%8C%E6%94%BF%E5%A4%A7%E4%B8%80%E8%A1%97353%E8%99%9F,https://www.ahs.nccu.edu.tw/home,https://www.ahs.nccu.edu.tw/home,https://www.ahs.nccu.edu.tw/home
,343301,市立中山女中,公立,基北區,高中,女校,臺北市,中山區,臺北市中山區力行里長安東路2段141號,http://www.csghs.tp.edu.tw,(02)25073148,普通科(女):709,709,709,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：普通科。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8C%97%E5%B8%82%E4%B8%AD%E5%B1%B1%E5%8D%80%E5%8A%9B%E8%A1%8C%E9%87%8C%E9%95%B7%E5%AE%89%E6%9D%B1%E8%B7%AF2%E6%AE%B5141%E8%99%9F; http://www.csghs.tp.edu.tw,http://www.csghs.tp.edu.tw,http://www.csghs.tp.edu.tw,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8C%97%E5%B8%82%E4%B8%AD%E5%B1%B1%E5%8D%80%E5%8A%9B%E8%A1%8C%E9%87%8C%E9%95%B7%E5%AE%89%E6%9D%B1%E8%B7%AF2%E6%AE%B5141%E8%99%9F,http://www.csghs.tp.edu.tw,http://www.csghs.tp.edu.tw,http://www.csghs.tp.edu.tw
,313302,市立中崙高中,公立,基北區,高中,男女兼收,臺北市,松山區,臺北市松山區吉祥里八德路四段101號,http://www.zlsh.tp.edu.tw/,(02)27535316,普通科:259,259,259,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：普通科。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8C%97%E5%B8%82%E6%9D%BE%E5%B1%B1%E5%8D%80%E5%90%89%E7%A5%A5%E9%87%8C%E5%85%AB%E5%BE%B7%E8%B7%AF%E5%9B%9B%E6%AE%B5101%E8%99%9F; http://www.zlsh.tp.edu.tw/,http://www.zlsh.tp.edu.tw/,http://www.zlsh.tp.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8C%97%E5%B8%82%E6%9D%BE%E5%B1%B1%E5%8D%80%E5%90%89%E7%A5%A5%E9%87%8C%E5%85%AB%E5%BE%B7%E8%B7%AF%E5%9B%9B%E6%AE%B5101%E8%99%9F,http://www.zlsh.tp.edu.tw/,http://www.zlsh.tp.edu.tw/,http://www.zlsh.tp.edu.tw/
,423302,市立中正高中,公立,基北區,高中,男女兼收,臺北市,北投區,臺北市北投區建民里文林北路77號,https://www.ccsh.tp.edu.tw/,(02)28234811,普通科:449,449,449,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：普通科。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8C%97%E5%B8%82%E5%8C%97%E6%8A%95%E5%8D%80%E5%BB%BA%E6%B0%91%E9%87%8C%E6%96%87%E6%9E%97%E5%8C%97%E8%B7%AF77%E8%99%9F; https://www.ccsh.tp.edu.tw/,https://www.ccsh.tp.edu.tw/,https://www.ccsh.tp.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8C%97%E5%B8%82%E5%8C%97%E6%8A%95%E5%8D%80%E5%BB%BA%E6%B0%91%E9%87%8C%E6%96%87%E6%9E%97%E5%8C%97%E8%B7%AF77%E8%99%9F,https://www.ccsh.tp.edu.tw/,https://www.ccsh.tp.edu.tw/,https://www.ccsh.tp.edu.tw/
